CASENO,OFFENSE,EVENTDT,EVENTTM,CVLEGEND,CVDOW,InDbDate,Block_Location,BLKADDR,City,State
19056976,BURGLARY RESIDENTIAL,10/08/2019 12:00:00 AM,05:51,BURGLARY - RESIDENTIAL,2,09/14/2020 07:00:11 AM,"2200 ASHBY AV
Berkeley, CA
(37.855684, -122.263491)",2200 ASHBY AV,Berkeley,CA
19060116,THEFT FELONY (OVER $950),10/23/2019 12:00:00 AM,07:10,LARCENY,3,09/14/2020 07:00:11 AM,"1300 GILMAN ST
Berkeley, CA
(37.881366, -122.289688)",1300 GILMAN ST,Berkeley,CA
19057428,VANDALISM,10/06/2019 12:00:00 AM,20:00,VANDALISM,0,09/14/2020 07:00:11 AM,"2100 STUART ST
Berkeley, CA
(37.858525, -122.266906)",2100 STUART ST,Berkeley,CA
19056994,THEFT MISD. (UNDER $950),10/08/2019 12:00:00 AM,08:50,LARCENY,2,09/14/2020 07:00:11 AM,"1800 SOLANO AV
Berkeley, CA
(37.891332, -122.279975)",1800 SOLANO AV,Berkeley,CA
19061206,BURGLARY AUTO,10/27/2019 12:00:00 AM,21:57,BURGLARY - VEHICLE,0,09/14/2020 07:00:11 AM,"1300 SIXTH ST
Berkeley, CA
(37.879335, -122.301332)",1300 SIXTH ST,Berkeley,CA
19051673,NARCOTICS,09/13/2019 12:00:00 AM,21:22,DRUG VIOLATION,5,09/14/2020 07:00:10 AM,"2600 TELEGRAPH AV
Berkeley, CA
(37.862927, -122.258784)",2600 TELEGRAPH AV,Berkeley,CA
19091348,BURGLARY AUTO,07/02/2019 12:00:00 AM,03:00,BURGLARY - VEHICLE,2,09/14/2020 07:00:08 AM,"1300 SHATTUCK AV
Berkeley, CA
(37.883622, -122.269734)",1300 SHATTUCK AV,Berkeley,CA
19059023,BURGLARY AUTO,10/16/2019 12:00:00 AM,16:15,BURGLARY - VEHICLE,3,09/14/2020 07:00:11 AM,"2900 DOMINGO AV
Berkeley, CA
(37.858903, -122.243972)",2900 DOMINGO AV,Berkeley,CA
19056661,NARCOTICS,10/06/2019 12:00:00 AM,16:21,DRUG VIOLATION,0,09/14/2020 07:00:11 AM,"2ND STREET & PAGE ST
Berkeley, CA
(37.875531, -122.304855)",2ND STREET & PAGE ST,Berkeley,CA
19040586,THEFT MISD. (UNDER $950),07/25/2019 12:00:00 AM,08:15,LARCENY,4,09/14/2020 07:00:08 AM,"2200 SHATTUCK AV
Berkeley, CA
(37.869363, -122.268028)",2200 SHATTUCK AV,Berkeley,CA
19092802,THEFT FELONY (OVER $950),12/12/2019 12:00:00 AM,14:00,LARCENY,4,09/14/2020 07:00:13 AM,"2000 UNIVERSITY AV
Berkeley, CA
(37.871828, -122.270516)",2000 UNIVERSITY AV,Berkeley,CA
19050752,THEFT MISD. (UNDER $950),09/09/2019 12:00:00 AM,21:20,LARCENY,1,09/14/2020 07:00:10 AM,"1300 UNIVERSITY AV
Berkeley, CA
(37.869764, -122.28655)",1300 UNIVERSITY AV,Berkeley,CA
19057871,VANDALISM,10/09/2019 12:00:00 AM,18:30,VANDALISM,3,09/14/2020 07:00:11 AM,"3000 TELEGRAPH AV
Berkeley, CA
(37.855435, -122.259841)",3000 TELEGRAPH AV,Berkeley,CA
19061937,DISTURBANCE,10/31/2019 12:00:00 AM,13:44,DISORDERLY CONDUCT,4,09/14/2020 07:00:11 AM,"2000 DWIGHT WY
Berkeley, CA
(37.863679, -122.269631)",2000 DWIGHT WY,Berkeley,CA
19092061,BURGLARY AUTO,09/06/2019 12:00:00 AM,21:00,BURGLARY - VEHICLE,5,09/14/2020 07:00:11 AM,"2000 KITTREDGE ST
Berkeley, CA
(37.868204, -122.270054)",2000 KITTREDGE ST,Berkeley,CA
19043467,FRAUD/FORGERY,07/30/2019 12:00:00 AM,12:00,FRAUD,2,09/14/2020 07:00:09 AM,"2100 VIRGINIA ST
Berkeley, CA
(37.876612, -122.268847)",2100 VIRGINIA ST,Berkeley,CA
19055145,THEFT FELONY (OVER $950),09/29/2019 12:00:00 AM,14:02,LARCENY,0,09/14/2020 07:00:10 AM,"3140 MARTIN LUTHER KING JR
Berkeley, CA
(37.850984, -122.270783)",3140 MARTIN LUTHER KING JR,Berkeley,CA
19092528,VANDALISM,11/15/2019 12:00:00 AM,11:30,VANDALISM,5,09/14/2020 07:00:12 AM,"2200 CHANNING WY
Berkeley, CA
(37.866037, -122.265618)",2200 CHANNING WY,Berkeley,CA
19052545,BURGLARY AUTO,09/17/2019 12:00:00 AM,20:00,BURGLARY - VEHICLE,2,09/14/2020 07:00:10 AM,"1800 FOURTH ST
Berkeley, CA
(37.869888, -122.300618)",1800 FOURTH ST,Berkeley,CA
19054082,DISTURBANCE,09/24/2019 12:00:00 AM,12:00,DISORDERLY CONDUCT,2,09/14/2020 07:00:10 AM,"CENTER STREET & MILVIA ST
Berkeley, CA
(37.869973, -122.270557)",CENTER STREET & MILVIA ST,Berkeley,CA
19091499,BURGLARY AUTO,07/27/2019 12:00:00 AM,15:33,BURGLARY - VEHICLE,6,09/14/2020 07:00:09 AM,"1400 SHATTUCK PL
Berkeley, CA
(37.88192, -122.270485)",1400 SHATTUCK PL,Berkeley,CA
19092110,BURGLARY AUTO,10/03/2019 12:00:00 AM,22:45,BURGLARY - VEHICLE,4,09/14/2020 07:00:11 AM,"2108 VINE ST/SHATTUCK STREET ST
Berkeley, CA",2108 VINE ST/SHATTUCK STREET ST,Berkeley,CA
19055281,BURGLARY AUTO,09/30/2019 12:00:00 AM,06:00,BURGLARY - VEHICLE,1,09/14/2020 07:00:10 AM,"2900 DOMINGO AV
Berkeley, CA
(37.858903, -122.243972)",2900 DOMINGO AV,Berkeley,CA
19047636,BURGLARY COMMERCIAL,08/26/2019 12:00:00 AM,00:48,BURGLARY - COMMERCIAL,1,09/14/2020 07:00:09 AM,"800 GILMAN ST
Berkeley, CA
(37.879129, -122.302478)",800 GILMAN ST,Berkeley,CA
19058505,THEFT MISD. (UNDER $950),10/10/2019 12:00:00 AM,18:00,LARCENY,4,09/14/2020 07:00:11 AM,"100 UNIVERSITY AV
Berkeley, CA
(37.86331, -122.316113)",100 UNIVERSITY AV,Berkeley,CA
19062314,2ND RESPONSE,11/01/2019 12:00:00 AM,23:36,NOISE VIOLATION,5,09/14/2020 07:00:11 AM,"2400 WARRING ST
Berkeley, CA
(37.867708, -122.250801)",2400 WARRING ST,Berkeley,CA
19092721,THEFT MISD. (UNDER $950),12/04/2019 12:00:00 AM,23:25,LARCENY,3,09/14/2020 07:00:12 AM,"1900 DWIGHT WY
Berkeley, CA
(37.863353, -122.272097)",1900 DWIGHT WY,Berkeley,CA
19040004,BURGLARY AUTO,07/21/2019 12:00:00 AM,20:30,BURGLARY - VEHICLE,0,09/14/2020 07:00:08 AM,"1600 PRINCE ST
Berkeley, CA
(37.85177, -122.276489)",1600 PRINCE ST,Berkeley,CA
19092680,BURGLARY AUTO,12/01/2019 12:00:00 AM,18:30,BURGLARY - VEHICLE,0,09/14/2020 07:00:12 AM,"1900 SHATTUCK AV
Berkeley, CA
(37.873687, -122.268616)",1900 SHATTUCK AV,Berkeley,CA
19092171,BURGLARY AUTO,10/10/2019 12:00:00 AM,01:00,BURGLARY - VEHICLE,4,09/14/2020 07:00:11 AM,"2000 DEL NORTE ST
Berkeley, CA
(37.889017, -122.272389)",2000 DEL NORTE ST,Berkeley,CA
19092347,BURGLARY AUTO,10/25/2019 12:00:00 AM,19:00,BURGLARY - VEHICLE,5,09/14/2020 07:00:11 AM,"2000 VIRGINIA ST
Berkeley, CA
(37.876297, -122.27124)",2000 VIRGINIA ST,Berkeley,CA
19066655,ROBBERY,11/23/2019 12:00:00 AM,09:25,ROBBERY,6,09/14/2020 07:00:12 AM,"2200 SHATTUCK AV
Berkeley, CA
(37.869363, -122.268028)",2200 SHATTUCK AV,Berkeley,CA
19040728,THEFT MISD. (UNDER $950),07/20/2019 12:00:00 AM,12:00,LARCENY,6,09/14/2020 07:00:08 AM,"900 VIRGINIA ST
Berkeley, CA
(37.872545, -122.298043)",900 VIRGINIA ST,Berkeley,CA
19050994,THEFT MISD. (UNDER $950),09/10/2019 12:00:00 AM,20:30,LARCENY,2,09/14/2020 07:00:10 AM,"3000 TELEGRAPH AV
Berkeley, CA
(37.855435, -122.259841)",3000 TELEGRAPH AV,Berkeley,CA
19038028,VEHICLE RECOVERED,07/13/2019 12:00:00 AM,01:53,RECOVERED VEHICLE,6,09/14/2020 07:00:08 AM,"GILMAN STREET & 2ND ST
Berkeley, CA
(37.878461, -122.305788)",GILMAN STREET & 2ND ST,Berkeley,CA
19065333,BURGLARY RESIDENTIAL,11/16/2019 12:00:00 AM,00:00,BURGLARY - RESIDENTIAL,6,09/14/2020 07:00:12 AM,"2000 HEARST AV
Berkeley, CA
(37.873639, -122.27064)",2000 HEARST AV,Berkeley,CA
19044734,BURGLARY AUTO,08/12/2019 12:00:00 AM,18:00,BURGLARY - VEHICLE,1,09/14/2020 07:00:09 AM,"500 SAN LUIS RD
Berkeley, CA
(37.900813, -122.277074)",500 SAN LUIS RD,Berkeley,CA
19068983,THEFT FELONY (OVER $950),12/05/2019 12:00:00 AM,17:45,LARCENY,4,09/14/2020 07:00:12 AM,"2400 SHATTUCK AV
Berkeley, CA
(37.865772, -122.267643)",2400 SHATTUCK AV,Berkeley,CA
19092048,VANDALISM,09/25/2019 12:00:00 AM,20:00,VANDALISM,3,09/14/2020 07:00:11 AM,"2000 ASHBY AV
Berkeley, CA
(37.85491, -122.268666)",2000 ASHBY AV,Berkeley,CA
19060110,BURGLARY COMMERCIAL,10/23/2019 12:00:00 AM,05:10,BURGLARY - COMMERCIAL,3,09/14/2020 07:00:11 AM,"3000 SHATTUCK AV
Berkeley, CA
(37.855026, -122.266475)",3000 SHATTUCK AV,Berkeley,CA
19068997,ROBBERY,12/05/2019 12:00:00 AM,18:23,ROBBERY,4,09/14/2020 07:00:12 AM,"1900 WOOLSEY ST
Berkeley, CA
(37.851921, -122.269813)",1900 WOOLSEY ST,Berkeley,CA
19058369,BURGLARY AUTO,10/14/2019 12:00:00 AM,17:15,BURGLARY - VEHICLE,1,09/14/2020 07:00:11 AM,"1300 9TH ST
Berkeley, CA
(37.879708, -122.297995)",1300 9TH ST,Berkeley,CA
19091856,THEFT FELONY (OVER $950),07/28/2019 12:00:00 AM,11:40,LARCENY,0,09/14/2020 07:00:10 AM,"1100 WARD ST
Berkeley, CA
(37.856848, -122.288122)",1100 WARD ST,Berkeley,CA
19051434,ROBBERY,09/12/2019 12:00:00 AM,20:57,ROBBERY,4,09/14/2020 07:00:10 AM,"PARKER STREET & COLLEGE AV
Berkeley, CA
(37.863598, -122.253693)",PARKER STREET & COLLEGE AV,Berkeley,CA
19092074,BURGLARY AUTO,09/29/2019 12:00:00 AM,19:00,BURGLARY - VEHICLE,0,09/14/2020 07:00:11 AM,"1800 SAN LORENZO AVE
Berkeley, CA
(37.894256, -122.281603)",1800 SAN LORENZO AVE,Berkeley,CA
19038130,BURGLARY RESIDENTIAL,07/12/2019 12:00:00 AM,08:00,BURGLARY - RESIDENTIAL,5,09/14/2020 07:00:08 AM,"1100 HEARST AV
Berkeley, CA
(37.870417, -122.292485)",1100 HEARST AV,Berkeley,CA
19092395,BURGLARY AUTO,11/01/2019 12:00:00 AM,01:26,BURGLARY - VEHICLE,5,09/14/2020 07:00:11 AM,"1800 UNIVERSITY AV
Berkeley, CA
(37.871246, -122.274991)",1800 UNIVERSITY AV,Berkeley,CA
19064889,ASSAULT/BATTERY MISD.,11/14/2019 12:00:00 AM,19:34,ASSAULT,4,09/14/2020 07:00:12 AM,"MILVIA STREET &UNIVERSITY AVE
Berkeley, CA",MILVIA STREET &UNIVERSITY AVE,Berkeley,CA
19061803,DISTURBANCE,10/30/2019 12:00:00 AM,14:52,DISORDERLY CONDUCT,3,09/14/2020 07:00:11 AM,"2800 COLLEGE AV
Berkeley, CA
(37.859988, -122.253339)",2800 COLLEGE AV,Berkeley,CA
19055146,DISTURBANCE,09/29/2019 12:00:00 AM,08:01,DISORDERLY CONDUCT,0,09/14/2020 07:00:10 AM,"1000 KEITH AV
Berkeley, CA
(37.890366, -122.266998)",1000 KEITH AV,Berkeley,CA
19069918,THEFT FELONY (OVER $950),07/01/2019 12:00:00 AM,12:00,LARCENY,1,09/14/2020 07:00:13 AM,"2600 BENVENUE AV
Berkeley, CA
(37.863522, -122.254992)",2600 BENVENUE AV,Berkeley,CA
19092842,BURGLARY AUTO,12/16/2019 12:00:00 AM,20:00,BURGLARY - VEHICLE,1,09/14/2020 07:00:13 AM,"1300 SHATTUCK AV
Berkeley, CA
(37.883622, -122.269734)",1300 SHATTUCK AV,Berkeley,CA
19092190,THEFT MISD. (UNDER $950),10/10/2019 12:00:00 AM,23:20,LARCENY,4,09/14/2020 07:00:11 AM,"2400 DURANT AV
Berkeley, CA
(37.867513, -122.26127)",2400 DURANT AV,Berkeley,CA
19058402,BRANDISHING,10/14/2019 12:00:00 AM,20:58,WEAPONS OFFENSE,1,09/14/2020 07:00:11 AM,"2400 SHATTUCK AV
Berkeley, CA
(37.865772, -122.267643)",2400 SHATTUCK AV,Berkeley,CA
19050215,VEHICLE STOLEN,09/07/2019 12:00:00 AM,03:00,MOTOR VEHICLE THEFT,6,09/14/2020 07:00:10 AM,"1600 SACRAMENTO ST
Berkeley, CA
(37.876384, -122.282714)",1600 SACRAMENTO ST,Berkeley,CA
19092265,BURGLARY AUTO,10/16/2019 12:00:00 AM,22:35,BURGLARY - VEHICLE,3,09/14/2020 07:00:11 AM,"2600 DANA ST
Berkeley, CA
(37.863072, -122.260352)",2600 DANA ST,Berkeley,CA
19067070,DISTURBANCE,11/25/2019 12:00:00 AM,09:49,DISORDERLY CONDUCT,1,09/14/2020 07:00:12 AM,"2100 ALLSTON WY
Berkeley, CA
(37.86939, -122.267883)",2100 ALLSTON WY,Berkeley,CA
19042512,ASSAULT/BATTERY MISD.,08/03/2019 12:00:00 AM,08:06,ASSAULT,6,09/14/2020 07:00:08 AM,"TELEGRAPH AV & DWIGHT WY
Berkeley, CA
(37.865121, -122.258455)",TELEGRAPH AV & DWIGHT WY,Berkeley,CA
19092116,BURGLARY AUTO,10/03/2019 12:00:00 AM,15:00,BURGLARY - VEHICLE,4,09/14/2020 07:00:11 AM,"800 UNIVERSITY AV
Berkeley, CA
(37.86771, -122.298466)",800 UNIVERSITY AV,Berkeley,CA
19047740,BURGLARY RESIDENTIAL,08/26/2019 12:00:00 AM,16:00,BURGLARY - RESIDENTIAL,1,09/14/2020 07:00:09 AM,"2800 FULTON ST
Berkeley, CA
(37.858759, -122.264112)",2800 FULTON ST,Berkeley,CA
19058229,FRAUD/FORGERY,10/13/2019 12:00:00 AM,15:45,FRAUD,0,09/14/2020 07:00:11 AM,"2100 SACRAMENTO ST
Berkeley, CA
(37.869423, -122.281951)",2100 SACRAMENTO ST,Berkeley,CA
19049207,BURGLARY AUTO,09/02/2019 12:00:00 AM,12:03,BURGLARY - VEHICLE,1,09/14/2020 07:00:10 AM,"100 SEAWALL DR
Berkeley, CA
(37.863611, -122.317566)",100 SEAWALL DR,Berkeley,CA
19065230,THEFT FELONY (OVER $950),11/15/2019 12:00:00 AM,18:55,LARCENY,5,09/14/2020 07:00:12 AM,"1800 FOURTH ST
Berkeley, CA
(37.869888, -122.300618)",1800 FOURTH ST,Berkeley,CA
19046544,SEXUAL ASSAULT MISD.,08/21/2019 12:00:00 AM,12:50,SEX CRIME,3,09/14/2020 07:00:09 AM,"HALKIN LANE & SPRUCE ST
Berkeley, CA
(37.898024, -122.269917)",HALKIN LANE & SPRUCE ST,Berkeley,CA
19091616,THEFT MISD. (UNDER $950),08/01/2019 12:00:00 AM,01:00,LARCENY,4,09/14/2020 07:00:09 AM,"1300 CARLOTTA AVE
Berkeley, CA
(37.88253, -122.280217)",1300 CARLOTTA AVE,Berkeley,CA
19043138,THEFT MISD. (UNDER $950),08/06/2019 12:00:00 AM,10:13,LARCENY,2,09/14/2020 07:00:09 AM,"2400 BANCROFT WY
Berkeley, CA
(37.868447, -122.261268)",2400 BANCROFT WY,Berkeley,CA
19092013,BURGLARY AUTO,09/20/2019 12:00:00 AM,19:50,BURGLARY - VEHICLE,5,09/14/2020 07:00:10 AM,"2200 OXFORD ST
Berkeley, CA
(37.869625, -122.265892)",2200 OXFORD ST,Berkeley,CA
19060770,NARCOTICS,10/25/2019 12:00:00 AM,22:18,DRUG VIOLATION,5,09/14/2020 07:00:11 AM,"2000 UNIVERSITY AV
Berkeley, CA
(37.871828, -122.270516)",2000 UNIVERSITY AV,Berkeley,CA
19091515,VANDALISM,07/29/2019 12:00:00 AM,19:45,VANDALISM,1,09/14/2020 07:00:09 AM,"1800 UNIVERSITY AV
Berkeley, CA
(37.871246, -122.274991)",1800 UNIVERSITY AV,Berkeley,CA
19050658,THEFT FELONY (OVER $950),09/09/2019 12:00:00 AM,14:15,LARCENY,1,09/14/2020 07:00:10 AM,"2300 COLLEGE AV
Berkeley, CA
(37.868957, -122.254552)",2300 COLLEGE AV,Berkeley,CA
19047040,THEFT FELONY (OVER $950),08/23/2019 12:00:00 AM,18:30,LARCENY,5,09/14/2020 07:00:09 AM,"1700 4TH ST
Berkeley, CA
(37.871883, -122.301255)",1700 4TH ST,Berkeley,CA
19091870,THEFT MISD. (UNDER $950),09/04/2019 12:00:00 AM,04:25,LARCENY,3,09/14/2020 07:00:10 AM,"500 DOMINGO AV
Berkeley, CA",500 DOMINGO AV,Berkeley,CA
19092813,BURGLARY AUTO,12/07/2019 12:00:00 AM,23:30,BURGLARY - VEHICLE,6,09/14/2020 07:00:13 AM,"1900 MILVIA ST
Berkeley, CA
(37.873607, -122.270903)",1900 MILVIA ST,Berkeley,CA
19092786,BURGLARY AUTO,12/10/2019 12:00:00 AM,20:30,BURGLARY - VEHICLE,2,09/14/2020 07:00:13 AM,"1300 TENTH ST
Berkeley, CA
(37.879968, -122.296885)",1300 TENTH ST,Berkeley,CA
19045858,BURGLARY COMMERCIAL,08/17/2019 12:00:00 AM,15:30,BURGLARY - COMMERCIAL,6,09/14/2020 07:00:09 AM,"Berkeley, CA
(37.869058, -122.270455)",,Berkeley,CA
19055691,BURGLARY AUTO,10/01/2019 12:00:00 AM,19:00,BURGLARY - VEHICLE,2,09/14/2020 07:00:10 AM,"DELAWARE STREET & SHATTUCK AV
Berkeley, CA
(37.874781, -122.268758)",DELAWARE STREET & SHATTUCK AV,Berkeley,CA
19091786,BURGLARY AUTO,08/28/2019 12:00:00 AM,21:25,BURGLARY - VEHICLE,3,09/14/2020 07:00:09 AM,"2000 KITTREDGE ST
Berkeley, CA
(37.868204, -122.270054)",2000 KITTREDGE ST,Berkeley,CA
19060026,VANDALISM,10/22/2019 12:00:00 AM,17:35,VANDALISM,2,09/14/2020 07:00:11 AM,"ALCATRAZ AV & ADELINE ST
Berkeley, CA
(37.848752, -122.271331)",ALCATRAZ AV & ADELINE ST,Berkeley,CA
19049643,DISTURBANCE,09/04/2019 12:00:00 AM,19:46,DISORDERLY CONDUCT,3,09/14/2020 07:00:10 AM,"2600 HASTE ST
Berkeley, CA
(37.866568, -122.254084)",2600 HASTE ST,Berkeley,CA
19091711,VANDALISM,08/19/2019 12:00:00 AM,22:00,VANDALISM,1,09/14/2020 07:00:09 AM,"CALIFORNIA STREET & FAIRVIEW ST
Berkeley, CA",CALIFORNIA STREET & FAIRVIEW ST,Berkeley,CA
19092699,BURGLARY AUTO,12/02/2019 12:00:00 AM,03:30,BURGLARY - VEHICLE,1,09/14/2020 07:00:12 AM,"200 MARINA BL
Berkeley, CA
(37.868667, -122.313656)",200 MARINA BL,Berkeley,CA
19070136,THEFT FROM PERSON,12/11/2019 12:00:00 AM,11:43,LARCENY,3,09/14/2020 07:00:13 AM,"KITTREDGE STREET & MILVIA ST
Berkeley, CA
(37.868164, -122.270363)",KITTREDGE STREET & MILVIA ST,Berkeley,CA
19041809,THEFT MISD. (UNDER $950),07/23/2019 12:00:00 AM,12:00,LARCENY,2,09/14/2020 07:00:08 AM,"2300 SHATTUCK AV
Berkeley, CA
(37.867176, -122.267802)",2300 SHATTUCK AV,Berkeley,CA
19052049,DISTURBANCE,09/15/2019 12:00:00 AM,11:30,DISORDERLY CONDUCT,0,09/14/2020 07:00:10 AM,"2800 BENVENUE AV
Berkeley, CA
(37.859918, -122.254574)",2800 BENVENUE AV,Berkeley,CA
19056846,ROBBERY,10/07/2019 12:00:00 AM,15:57,ROBBERY,1,09/14/2020 07:00:11 AM,"3000 CLAREMONT AV
Berkeley, CA
(37.855824, -122.247116)",3000 CLAREMONT AV,Berkeley,CA
19069284,NARCOTICS,12/07/2019 12:00:00 AM,01:43,DRUG VIOLATION,6,09/14/2020 07:00:12 AM,"EASTSHORE HW & GILMAN ST
Berkeley, CA
(37.878312, -122.306543)",EASTSHORE HW & GILMAN ST,Berkeley,CA
19059766,THEFT MISD. (UNDER $950),10/21/2019 12:00:00 AM,00:30,LARCENY,1,09/14/2020 07:00:11 AM,"2100 KITTREDGE ST
Berkeley, CA
(37.868512, -122.26781)",2100 KITTREDGE ST,Berkeley,CA
19070739,THEFT MISD. (UNDER $950),12/13/2019 12:00:00 AM,17:00,LARCENY,5,09/14/2020 07:00:13 AM,"1600 ACTON ST
Berkeley, CA
(37.876339, -122.285012)",1600 ACTON ST,Berkeley,CA
19055356,BURGLARY AUTO,09/30/2019 12:00:00 AM,04:54,BURGLARY - VEHICLE,1,09/14/2020 07:00:11 AM,"1800 UNIVERSITY AV
Berkeley, CA
(37.871246, -122.274991)",1800 UNIVERSITY AV,Berkeley,CA
19057872,NARCOTICS,10/12/2019 12:00:00 AM,10:17,DRUG VIOLATION,6,09/14/2020 07:00:11 AM,"62ND STREET & CALIFORNIA ST
Berkeley, CA",62ND STREET & CALIFORNIA ST,Berkeley,CA
19059677,IDENTITY THEFT,10/20/2019 12:00:00 AM,23:38,FRAUD,0,09/14/2020 07:00:11 AM,"1100 GLEN AV
Berkeley, CA
(37.887747, -122.264514)",1100 GLEN AV,Berkeley,CA
19066624,THEFT MISD. (UNDER $950),11/23/2019 12:00:00 AM,02:00,LARCENY,6,09/14/2020 07:00:12 AM,"2500 DURANT AV
Berkeley, CA
(37.867852, -122.258699)",2500 DURANT AV,Berkeley,CA
19057640,DISTURBANCE,10/11/2019 12:00:00 AM,07:52,DISORDERLY CONDUCT,5,09/14/2020 07:00:11 AM,"SHATTUCK AV & UNIVERSITY AV
Berkeley, CA
(37.872185, -122.268407)",SHATTUCK AV & UNIVERSITY AV,Berkeley,CA
19064990,BRANDISHING,11/15/2019 12:00:00 AM,10:55,WEAPONS OFFENSE,5,09/14/2020 07:00:12 AM,"SAN PABLO AV & FRANCISCO ST
Berkeley, CA
(37.872593, -122.293184)",SAN PABLO AV & FRANCISCO ST,Berkeley,CA
19092189,BURGLARY AUTO,10/10/2019 12:00:00 AM,23:00,BURGLARY - VEHICLE,4,09/14/2020 07:00:11 AM,"2700 HASTE ST
Berkeley, CA
(37.866568, -122.254084)",2700 HASTE ST,Berkeley,CA
19055952,BURGLARY AUTO,10/03/2019 12:00:00 AM,10:12,BURGLARY - VEHICLE,4,09/14/2020 07:00:11 AM,"1399 UNIVERSITY AVE
Berkeley, CA
(37.870121, -122.284626)",1399 UNIVERSITY AVE,Berkeley,CA
19092439,THEFT FELONY (OVER $950),11/04/2019 12:00:00 AM,07:00,LARCENY,1,09/14/2020 07:00:12 AM,"1595 CURTIS STREET ST
Berkeley, CA
(37.875836, -122.290654)",1595 CURTIS STREET ST,Berkeley,CA
19091552,BURGLARY AUTO,08/01/2019 12:00:00 AM,22:45,BURGLARY - VEHICLE,4,09/14/2020 07:00:09 AM,"1500 ACTON ST
Berkeley, CA
(37.878051, -122.285222)",1500 ACTON ST,Berkeley,CA
19053699,VANDALISM,09/23/2019 12:00:00 AM,01:57,VANDALISM,1,09/14/2020 07:00:10 AM,"1300 BERKELEY WY
Berkeley, CA
(37.870592, -122.286613)",1300 BERKELEY WY,Berkeley,CA
19063846,NARCOTICS,11/09/2019 12:00:00 AM,16:32,DRUG VIOLATION,6,09/14/2020 07:00:12 AM,"2900 SAN PABLO AV
Berkeley, CA
(37.853576, -122.287202)",2900 SAN PABLO AV,Berkeley,CA
19067821,BURGLARY AUTO,11/29/2019 12:00:00 AM,12:30,BURGLARY - VEHICLE,5,09/14/2020 07:00:12 AM,"2000 BERKELEY WY
Berkeley, CA
(37.872691, -122.270741)",2000 BERKELEY WY,Berkeley,CA
19039623,THEFT FROM PERSON,07/20/2019 12:00:00 AM,16:28,LARCENY,6,09/14/2020 07:00:08 AM,"2200 SHATTUCK AV
Berkeley, CA
(37.869363, -122.268028)",2200 SHATTUCK AV,Berkeley,CA
19071942,BURGLARY AUTO,12/20/2019 12:00:00 AM,01:30,BURGLARY - VEHICLE,5,09/14/2020 07:00:13 AM,"3000 SHATTUCK AV
Berkeley, CA
(37.855026, -122.266475)",3000 SHATTUCK AV,Berkeley,CA
19062006,THEFT FELONY (OVER $950),10/30/2019 12:00:00 AM,21:00,LARCENY,3,09/14/2020 07:00:11 AM,"1400 WALNUT ST
Berkeley, CA
(37.882199, -122.268386)",1400 WALNUT ST,Berkeley,CA
19064459,DISTURBANCE,11/12/2019 12:00:00 AM,18:34,DISORDERLY CONDUCT,2,09/14/2020 07:00:12 AM,"ASHBY AV & FULTON ST
Berkeley, CA
(37.855684, -122.263491)",ASHBY AV & FULTON ST,Berkeley,CA
19058597,BURGLARY AUTO,10/15/2019 12:00:00 AM,17:00,BURGLARY - VEHICLE,2,09/14/2020 07:00:11 AM,"2000 BANCROFT WAY
Berkeley, CA
(37.867332, -122.269908)",2000 BANCROFT WAY,Berkeley,CA
19055674,ALCOHOL OFFENSE,10/01/2019 12:00:00 AM,18:56,LIQUOR LAW VIOLATION,2,09/14/2020 07:00:10 AM,"SHATTUCK AVENUE &ADDISON ST
Berkeley, CA",SHATTUCK AVENUE &ADDISON ST,Berkeley,CA
19059702,ASSAULT/BATTERY FEL.,10/21/2019 12:00:00 AM,07:00,ASSAULT,1,09/14/2020 07:00:11 AM,"1800 FOURTH ST
Berkeley, CA
(37.869888, -122.300618)",1800 FOURTH ST,Berkeley,CA
19052142,ASSAULT/BATTERY MISD.,09/15/2019 12:00:00 AM,08:00,ASSAULT,0,09/14/2020 07:00:10 AM,"1500 OXFORD ST
Berkeley, CA
(37.880519, -122.267051)",1500 OXFORD ST,Berkeley,CA
19069175,ROBBERY,12/06/2019 12:00:00 AM,14:43,ROBBERY,5,09/14/2020 07:00:12 AM,"1000 GILMAN ST
Berkeley, CA
(37.88014, -122.297498)",1000 GILMAN ST,Berkeley,CA
19051182,THEFT MISD. (UNDER $950),09/11/2019 12:00:00 AM,17:09,LARCENY,3,09/14/2020 07:00:10 AM,"1700 FOURTH ST
Berkeley, CA
(37.871883, -122.301255)",1700 FOURTH ST,Berkeley,CA
19050829,ASSAULT/BATTERY MISD.,09/10/2019 12:00:00 AM,10:02,ASSAULT,2,09/14/2020 07:00:10 AM,"UNIVERSITY AV & MARTIN LUTHER KING JR WY
Berkeley, CA
(37.871605, -122.273018)",UNIVERSITY AV & MARTIN LUTHER KING JR WY,Berkeley,CA
19036915,THEFT MISD. (UNDER $950),07/07/2019 12:00:00 AM,19:13,LARCENY,0,09/14/2020 07:00:08 AM,"2900 SAN PABLO AV
Berkeley, CA
(37.853576, -122.287202)",2900 SAN PABLO AV,Berkeley,CA
19066721,ALCOHOL OFFENSE,11/23/2019 12:00:00 AM,15:15,LIQUOR LAW VIOLATION,6,09/14/2020 07:00:12 AM,"1100 UNIVERSITY AV
Berkeley, CA
(37.869067, -122.292043)",1100 UNIVERSITY AV,Berkeley,CA
